he_2_ (50).wav,1.0000,-3.2641,5.6598,-7.4937,8.2199,-7.8412,7.0162,-6.0694,5.0639,-4.1737,3.4409,-2.8693,2.5036,-2.2678,2.0027,-1.7961,1.4965,-1.0926,0.6798,-0.2537,-0.0765,0.1272,0.0244,-0.1007,0.1114,-0.1383,0.3368,-0.5840,0.7695,-0.8956,0.7606,-0.3707,0.0295,0.2029,-0.2409,0.0944,0.1744,-0.5067,0.7993,-0.9374,0.8782,-0.7064,0.4983,-0.3657,0.2489,-0.1229,0.0320,e
he_2_ (51).wav,1.0000,-3.3144,5.8134,-7.8455,8.9712,-9.1829,8.9335,-7.9927,6.6927,-5.6950,4.7938,-4.2539,4.1489,-4.1188,3.9533,-3.3366,2.4771,-1.8413,1.3137,-1.0127,0.9476,-0.9225,0.8179,-0.6073,0.5383,-0.5901,0.5457,-0.4192,0.4367,-0.6059,0.7095,-0.6942,0.6943,-0.6575,0.6125,-0.5134,0.4588,-0.5771,0.6710,-0.6221,0.5231,-0.3896,0.2851,-0.2096,0.1161,-0.0758,0.0297,e
he_2_ (52).wav,1.0000,-2.9673,4.6274,-5.7303,5.9718,-5.6613,5.5070,-5.1459,4.7160,-4.5311,4.2840,-3.9584,3.4718,-3.0465,2.8171,-2.7609,2.6674,-2.4513,2.4555,-2.4302,2.1528,-1.9123,1.6859,-1.5950,1.6324,-1.4914,1.3921,-1.3691,1.3537,-1.2154,1.0391,-0.9447,0.8791,-0.8666,0.7571,-0.6213,0.6658,-0.6902,0.6771,-0.6769,0.6430,-0.6554,0.6246,-0.5192,0.3536,-0.1971,0.0670,e
he_2_ (53).wav,1.0000,-2.7676,3.5812,-3.6772,3.3383,-2.4490,1.6484,-0.9567,0.6362,-0.9086,1.0624,-0.8754,0.5155,-0.2680,0.0113,0.1877,-0.0839,0.1429,-0.0579,-0.0777,0.0024,-0.1036,-0.1278,0.4254,-0.2345,0.1319,-0.0950,-0.0505,0.2343,-0.3618,0.2442,-0.1471,0.1046,-0.0680,0.0536,0.0372,0.0298,-0.0403,-0.0883,0.0548,-0.0173,-0.0016,0.0420,-0.0183,0.0597,-0.1139,0.0514,e
he_2_ (54).wav,1.0000,-3.2619,4.2576,-2.9123,1.1919,-0.1773,-0.1446,-0.2561,0.6324,-0.3729,-0.1053,0.3683,-0.3230,-0.0661,0.3116,0.0169,-0.3426,0.0965,0.2063,-0.1052,-0.1015,0.0759,0.1124,-0.1379,-0.0050,0.0520,0.0285,0.0277,-0.1213,-0.0281,0.1397,-0.0355,-0.0559,0.1809,-0.1985,-0.1112,0.3091,-0.1099,-0.0873,0.1179,-0.1390,0.0468,0.0995,-0.0043,-0.1570,0.0934,-0.0029,e
he_2_ (55).wav,1.0000,-3.0632,3.5536,-1.7254,0.0790,0.0150,0.4166,-0.1061,-0.4718,0.3349,0.0837,-0.2871,0.1252,0.1482,-0.0486,-0.0058,-0.0039,-0.1784,0.0477,0.1940,-0.1579,0.0079,0.1323,-0.0597,0.0128,-0.0727,-0.0116,0.0922,-0.1234,0.0598,0.1579,-0.1536,-0.0536,0.1334,-0.0630,-0.0402,0.0744,-0.0660,-0.0233,0.1606,-0.1242,-0.0982,0.2350,-0.1140,-0.0958,0.1196,-0.0302,e
he_2_ (56).wav,1.0000,-3.4074,5.0349,-4.7162,3.9132,-3.4002,2.7491,-1.7517,0.9928,-0.8201,0.6193,-0.5499,0.7188,-0.5966,0.4159,-0.5299,0.7545,-0.5440,-0.0785,0.1347,0.1742,-0.1390,0.0844,-0.1051,0.0302,0.0954,0.0327,-0.3371,0.1755,0.1854,-0.1402,0.0102,-0.0225,0.1050,-0.0932,0.0085,-0.0692,0.0845,0.0377,-0.0951,0.0910,-0.0931,0.1142,-0.0788,-0.0496,0.0824,-0.0249,e
he_2_ (57).wav,1.0000,-2.7860,3.1452,-2.2913,1.6074,-0.9968,0.3645,0.0691,-0.0312,-0.1898,0.0538,0.1094,-0.1788,0.1936,-0.0770,0.0587,-0.0608,0.0418,-0.0279,-0.0281,0.0172,-0.1133,0.1128,0.0443,0.0036,0.0297,-0.0392,-0.0407,-0.0486,0.0184,0.0652,0.0101,-0.0110,-0.0253,0.0153,-0.0286,0.0020,0.0428,-0.0053,-0.0390,0.0241,-0.0090,0.0277,-0.0264,0.0078,-0.0427,0.0361,e
he_2_ (58).wav,1.0000,-3.1906,3.9870,-2.4329,0.7127,-0.2146,0.4789,-0.5669,0.2652,-0.1548,0.4425,-0.5626,0.1982,0.0560,0.0521,-0.1243,-0.0009,0.2439,-0.2976,0.0549,0.0662,0.0515,-0.0563,-0.0822,0.1098,0.0190,-0.1345,0.1287,-0.0521,0.0381,-0.0489,0.0012,0.0071,0.0239,-0.0205,0.0099,0.0224,-0.0647,0.1064,-0.1666,0.1734,-0.0678,-0.1000,0.1251,0.0535,-0.1572,0.0717,e
he_2_ (59).wav,1.0000,-3.1056,4.1094,-3.3740,2.0264,-1.2029,1.4386,-1.1896,0.0427,0.6078,-0.6577,0.1837,0.3906,-0.4337,0.3297,-0.2209,0.1322,-0.1391,0.0296,0.1069,-0.2497,0.2314,-0.0208,-0.0255,0.0196,0.0850,-0.2484,0.0523,0.1819,-0.1524,0.0122,0.2398,-0.2031,-0.0637,0.0536,-0.0165,0.0931,-0.1225,0.1079,-0.0369,0.0321,-0.0304,-0.0853,0.1620,-0.1109,0.0166,0.0090,e
he_2_ (6).wav,1.0000,-3.0307,4.5905,-5.2932,5.5952,-5.6089,5.5865,-5.2870,4.4047,-3.8021,3.5180,-3.0362,2.5735,-2.3620,2.1818,-2.0405,1.8038,-1.5803,1.4853,-1.2493,0.7567,-0.2501,-0.0199,0.1835,-0.3040,0.4552,-0.4252,0.2815,-0.2127,0.2316,-0.2530,0.2110,-0.0983,0.0467,-0.0760,0.0629,-0.0034,-0.0863,0.1110,-0.1395,0.2433,-0.3512,0.3470,-0.2621,0.1502,-0.0750,0.0372,e
he_2_ (60).wav,1.0000,-3.3900,5.7707,-7.1031,7.4222,-7.1432,6.3311,-4.8957,3.4409,-2.5002,2.0652,-1.9474,1.8447,-1.7039,1.3913,-0.8820,0.4872,-0.3586,0.1023,0.4764,-0.8782,0.7274,-0.3398,0.0507,0.2728,-0.7011,0.9466,-0.8651,0.5500,-0.1501,-0.1735,0.4542,-0.5375,0.3283,-0.0266,-0.0815,0.0306,-0.0680,0.1481,-0.1066,0.0370,0.0022,-0.0313,0.0394,0.0059,-0.0410,0.0070,e
he_2_ (61).wav,1.0000,-2.8627,3.5335,-2.5348,1.2170,-0.4163,-0.0372,0.2026,-0.1449,-0.1058,0.3503,-0.1444,-0.2352,0.1337,0.0770,0.0973,-0.1088,-0.1240,-0.0033,0.1395,0.0362,-0.1224,-0.0608,0.1986,-0.0331,-0.2464,0.2331,0.1807,-0.2834,-0.0835,0.1926,0.0557,-0.0674,-0.0275,-0.0482,0.0510,0.0535,-0.0963,0.0619,0.0705,-0.1502,0.0087,0.1375,-0.1383,0.0774,-0.0554,0.0261,e
he_2_ (62).wav,1.0000,-3.0979,4.0528,-3.5346,2.8932,-1.9129,1.1027,-1.0295,0.6696,-0.1912,0.0740,0.0045,0.1277,-0.3546,0.2426,-0.0525,-0.0249,0.0509,0.0088,-0.0726,0.0139,0.0539,-0.0088,-0.0530,0.0975,-0.0544,-0.0378,0.0320,0.0190,0.0047,-0.0490,0.0493,0.0202,-0.0460,-0.0154,0.0527,-0.0553,0.0415,0.0006,-0.0337,0.0213,-0.0123,0.0481,-0.1123,0.1408,-0.1107,0.0424,e
he_2_ (63).wav,1.0000,-2.4803,2.4424,-1.8991,1.6946,-0.8223,0.0630,0.2713,-0.6035,0.2225,0.2589,-0.2108,0.1260,-0.0235,0.0609,-0.0892,-0.2330,0.0569,0.3276,-0.1113,-0.1812,0.2652,-0.0875,-0.1787,0.0999,0.0640,-0.0665,0.0106,0.0564,0.0201,0.0101,-0.1038,0.0095,0.0174,-0.0161,0.1166,0.0249,-0.0653,-0.0946,-0.0548,0.1383,0.0442,-0.0669,-0.0141,0.0436,-0.0695,0.0314,e
he_2_ (64).wav,1.0000,-3.1762,4.8920,-5.0801,3.8364,-2.2677,1.1684,-0.3061,-0.2045,0.3935,-0.3645,0.0262,0.3038,-0.5580,0.4237,-0.0557,-0.1427,0.2657,-0.1313,-0.1330,0.1305,0.0160,-0.2169,0.1143,0.1680,-0.1103,-0.0680,0.1481,0.0327,-0.1690,0.0493,0.0579,-0.1262,0.0797,0.0115,0.0506,0.0036,-0.0778,0.0533,0.0082,-0.1271,0.2169,-0.2773,0.2967,-0.2210,0.1068,-0.0358,e
he_2_ (65).wav,1.0000,-2.9113,3.6448,-3.1191,2.1936,-1.2674,1.0605,-0.9038,0.6312,-0.4432,-0.2396,0.4904,-0.3034,0.2300,0.0655,0.0067,-0.2233,0.2369,-0.0454,-0.5025,0.3193,0.0711,0.0444,0.1639,-0.2459,0.1165,0.0841,-0.3018,0.0483,0.0181,0.0641,0.0903,-0.0519,0.1231,-0.1410,-0.0268,0.0318,-0.1102,0.1247,-0.0424,0.0355,0.1596,-0.2592,0.0234,0.1831,-0.1894,0.0708,e
he_2_ (66).wav,1.0000,-3.1492,4.4470,-4.2465,3.3359,-2.4807,1.9049,-0.8212,-0.1039,0.3228,-0.5112,0.1677,0.2510,-0.0774,-0.2127,0.2835,0.3292,-0.6554,-0.0938,0.5419,-0.2671,-0.1568,0.2862,0.0518,-0.2721,0.1687,0.0300,-0.2451,0.1350,0.2409,-0.2106,-0.1586,0.3243,-0.1537,-0.0951,0.0082,0.2016,-0.1304,-0.0102,0.1784,-0.2365,0.0917,-0.0981,0.2862,-0.4431,0.3982,-0.1514,e
he_2_ (67).wav,1.0000,-2.8148,3.2173,-2.2767,1.1249,0.0341,-0.2379,-0.0590,-0.1493,-0.0112,0.1776,0.1121,-0.0123,-0.0683,-0.0226,-0.0481,-0.0819,0.0545,0.0679,-0.0056,0.0506,0.0072,-0.0262,-0.0981,0.0008,0.1287,-0.0675,-0.0369,0.1419,-0.0622,-0.1178,0.0934,0.0336,-0.0708,-0.0247,0.0517,0.0611,-0.0450,-0.0258,0.0418,-0.0507,-0.0185,0.0381,0.0150,0.0322,-0.1195,0.0722,e
he_2_ (68).wav,1.0000,-3.0973,3.3154,-1.2545,0.0861,0.0847,-0.4234,0.2123,0.3344,-0.3778,0.1112,0.1132,-0.1914,-0.0204,0.1967,-0.0439,-0.0039,-0.0517,-0.0299,-0.0631,0.1381,0.0496,-0.1077,-0.0551,0.0876,0.1620,-0.1904,-0.1687,0.1928,0.1052,-0.1332,-0.0036,0.0701,0.0214,-0.1365,0.0117,0.1354,-0.0578,-0.0755,0.0686,0.0528,-0.0593,-0.0345,0.0525,-0.0795,0.1002,-0.0413,e
he_2_ (69).wav,1.0000,-3.2028,4.0160,-2.3157,0.5686,-0.4088,0.7381,-0.5814,0.1226,0.1495,0.0039,-0.1567,-0.0370,0.1066,0.0806,-0.0383,-0.0828,-0.0321,0.0259,0.1005,-0.0200,-0.0801,0.0654,-0.0649,0.0399,0.0511,-0.0125,-0.0311,-0.0312,0.0367,0.0157,-0.0323,0.0108,0.0176,-0.0472,0.0417,-0.0361,0.0381,-0.0026,-0.0143,0.0160,-0.0294,-0.0307,0.0879,0.0047,-0.1172,0.0698,e
he_2_ (7).wav,1.0000,-3.0680,4.3704,-4.3883,3.4980,-1.8527,0.3790,0.2625,-0.1946,-0.1099,0.0983,0.2075,-0.5133,0.4596,-0.0846,-0.3650,0.6068,-0.3209,-0.1517,0.3615,-0.3747,0.1782,0.0473,-0.2250,0.3705,-0.1999,-0.0927,0.2656,-0.2280,0.0246,0.1454,-0.2010,0.0769,0.1471,-0.2090,0.0953,0.0681,-0.1199,0.0816,0.0122,-0.1121,0.0111,0.2114,-0.3786,0.4220,-0.2877,0.0823,e
he_2_ (70).wav,1.0000,-2.3076,2.5477,-2.8544,2.6364,-1.7555,1.7633,-1.2731,0.5110,-0.6250,0.3283,-0.2551,0.2093,0.3412,-0.2869,0.2527,-0.2408,0.0424,-0.3239,0.2042,0.1361,-0.0874,0.2186,-0.2237,0.0618,-0.1219,0.1811,0.0133,-0.1755,0.0706,0.0275,-0.0282,0.0106,0.1625,-0.1658,0.0133,0.0274,-0.0695,0.0964,-0.1087,0.0651,0.0276,-0.0964,0.0984,0.0183,-0.1388,0.0822,e
he_2_ (71).wav,1.0000,-3.1681,4.8301,-5.0003,3.9907,-2.7862,1.8419,-0.9969,0.4907,-0.4035,0.4097,-0.1344,-0.3734,0.3448,0.2169,-0.5964,0.3746,0.1910,-0.4166,0.2831,-0.1954,0.0369,0.1408,-0.1945,0.0569,0.2067,-0.1706,-0.0350,0.1913,-0.1301,-0.0958,0.0938,-0.0170,0.0862,-0.1133,0.0302,0.1310,-0.1584,0.0550,0.0031,-0.0128,-0.0164,0.0593,-0.1099,0.1508,-0.1325,0.0459,e
he_2_ (72).wav,1.0000,-3.3228,4.7405,-4.4110,3.2124,-1.1008,-0.3734,-0.0482,0.5249,-0.3886,0.4290,-0.2248,-0.2914,0.1632,0.2540,0.0726,-0.3309,0.0643,-0.2484,0.3116,0.1706,-0.1855,-0.0637,-0.0291,0.1109,-0.0090,-0.0098,-0.0281,-0.0409,0.0221,0.1178,-0.0503,-0.0964,0.0782,-0.0091,0.0061,-0.0241,-0.0167,0.0501,-0.0129,0.0238,-0.0576,0.0762,-0.1872,0.2547,-0.1532,0.0333,e
he_2_ (73).wav,1.0000,-2.7741,3.0008,-1.7400,0.5978,-0.0463,0.0387,-0.0910,0.0332,-0.0808,0.1014,-0.0162,-0.0722,-0.0387,0.0916,0.1006,-0.0590,-0.0709,-0.0112,-0.0300,0.0331,0.0660,-0.0166,-0.0009,-0.0132,0.0046,0.0029,0.0106,-0.0153,-0.0527,0.0498,-0.0038,0.0146,0.0267,-0.0214,-0.0130,-0.0301,0.0288,0.0075,0.0031,0.0054,0.0037,-0.0350,0.0187,-0.0462,0.0553,-0.0132,e
he_2_ (74).wav,1.0000,-3.1792,4.3399,-3.8787,3.1725,-2.3303,1.5946,-1.3987,0.8479,-0.0181,-0.2702,0.1249,0.0883,0.1167,-0.5474,0.3680,0.0961,-0.3240,0.3087,-0.0235,-0.0826,-0.0878,-0.0213,0.2535,-0.3104,0.2090,0.1376,-0.3067,0.1043,0.0608,-0.1254,0.0124,0.1973,-0.0325,-0.1565,0.0075,0.0874,-0.0067,-0.0722,0.1411,-0.0905,-0.0799,0.1717,-0.0880,-0.0919,0.1408,-0.0539,e
he_2_ (75).wav,1.0000,-3.4418,5.5538,-5.7915,4.4328,-2.6301,1.2938,-0.5181,0.0397,0.1432,-0.0146,-0.2597,0.3667,-0.0880,-0.3516,0.3657,-0.1208,-0.0578,0.1917,-0.1360,0.0049,0.0248,-0.1302,0.2245,-0.0587,-0.1279,0.1451,-0.0619,-0.0674,0.1294,0.0184,-0.1565,0.0479,0.2510,-0.3083,-0.0569,0.3091,-0.1734,-0.0538,0.2101,-0.2039,-0.0049,0.1801,-0.1781,0.0816,-0.0364,0.0211,e
he_2_ (76).wav,1.0000,-3.2505,5.0354,-5.4177,4.9834,-4.3605,3.7360,-3.2175,2.8778,-2.2601,1.1518,-0.4043,0.3025,-0.4514,0.6472,-0.7968,0.6815,-0.1864,-0.1759,-0.0290,0.2516,-0.2492,0.2114,-0.0313,-0.2303,0.3709,-0.1370,-0.0825,-0.1624,0.4758,-0.5038,0.3480,-0.0288,-0.2934,0.3845,-0.1710,-0.0171,-0.0655,0.1306,-0.1109,0.1866,-0.2361,0.2020,-0.2333,0.3228,-0.3219,0.1337,e
he_2_ (77).wav,1.0000,-3.0026,4.2636,-4.6348,4.6187,-4.0961,3.2409,-2.2214,1.3066,-0.8050,0.6977,-0.5898,0.2506,-0.0489,-0.0943,0.2659,-0.1707,0.0036,0.0611,-0.2793,0.3302,0.0166,-0.1733,0.1702,-0.2238,0.0935,0.0252,-0.0312,0.0513,-0.0105,-0.0938,0.1732,-0.0590,-0.0340,0.0408,-0.1459,0.1927,-0.1796,0.1231,0.0260,-0.0317,-0.0868,0.1539,-0.1446,0.1330,-0.1456,0.0671,e
he_2_ (78).wav,1.0000,-3.1881,4.3752,-4.1679,3.9720,-3.6261,3.0690,-2.4191,1.2789,-0.4182,0.2774,-0.2509,0.0227,0.4816,-0.8482,0.7129,-0.3542,0.1076,-0.2616,0.2403,0.2590,-0.3120,0.2722,-0.5099,0.1691,0.1176,0.1020,0.0475,-0.2088,0.1503,-0.2826,0.3041,-0.1675,0.0351,0.0993,-0.1337,0.2153,-0.3197,0.3415,-0.3223,0.1721,-0.0550,0.0535,0.0062,0.0363,-0.1530,0.0841,e
he_2_ (79).wav,1.0000,-3.5228,5.2415,-4.4701,2.5323,-0.8381,0.0967,-0.2914,0.3121,0.0146,0.0083,-0.2016,0.2209,-0.0789,-0.2979,0.4350,-0.0534,-0.2003,0.1643,-0.0731,-0.1403,0.1981,-0.0252,-0.1040,0.1003,0.0186,-0.0550,0.0241,0.0067,-0.1125,0.1183,0.0198,-0.0828,0.0658,-0.0223,-0.0222,0.0220,-0.0039,0.0437,-0.0855,0.0585,0.0167,-0.0468,-0.1203,0.3292,-0.2660,0.0702,e
he_2_ (8).wav,1.0000,-3.0013,4.0496,-3.9621,3.6239,-3.0965,2.5942,-1.9934,1.2429,-0.7634,0.4113,0.0419,-0.2182,-0.1818,0.5297,-0.4573,0.1985,0.0839,-0.0369,-0.0236,-0.3076,0.3494,-0.2167,0.3269,-0.2208,-0.1067,0.3220,-0.2894,0.0851,0.0649,0.0251,-0.1112,-0.0397,0.1216,-0.0493,0.0793,-0.0856,-0.0192,0.0271,0.0426,-0.0891,0.1848,-0.2224,0.1722,-0.1908,0.1619,-0.0517,e
he_2_ (80).wav,1.0000,-2.3640,2.1290,-1.7745,2.2379,-2.0994,1.7329,-1.7163,1.5893,-1.3325,1.0593,-0.8241,0.6526,-0.4761,0.2408,-0.3110,0.2986,0.0750,-0.0998,-0.0212,-0.0470,0.1066,-0.0927,0.0471,-0.1366,0.2013,-0.1395,0.1356,-0.0651,0.1773,-0.2697,0.0625,0.0322,0.0127,-0.0484,0.0167,0.0690,-0.0586,0.0094,-0.0916,0.1631,0.0560,-0.1630,-0.0328,-0.0513,0.1786,-0.0664,e
he_2_ (9).wav,1.0000,-3.3817,5.2721,-5.3824,4.4921,-3.4274,2.2926,-1.0099,-0.1179,0.6083,-0.6207,0.4361,-0.1241,-0.1928,0.4297,-0.6048,0.3715,0.2536,-0.5512,0.3282,-0.0669,-0.1749,0.3062,-0.2020,0.0822,0.0412,-0.1083,0.0773,-0.0110,-0.1429,0.2492,-0.0945,-0.0502,0.0846,-0.1630,0.2177,-0.1207,0.0536,-0.0688,-0.0296,0.2422,-0.3419,0.2300,-0.1529,0.2325,-0.2288,0.0785,e
hi_2_ (1).wav,1.0000,-3.5189,6.0919,-7.3734,7.3807,-6.6131,5.3736,-3.9039,2.7131,-2.0693,1.5817,-1.1663,0.9678,-0.8431,0.5305,-0.1434,-0.0439,0.0266,0.1187,-0.2788,0.3305,-0.3057,0.1746,0.0152,-0.0823,0.0220,0.0405,0.0008,-0.1228,0.2243,-0.2324,0.2347,-0.1824,-0.0232,0.2399,-0.2921,0.1873,-0.0787,0.0761,-0.1083,0.0945,-0.0918,0.0979,-0.0456,-0.0367,0.0355,0.0043,i
hi_2_ (10).wav,1.0000,-2.7145,3.2577,-2.3078,0.8798,0.0284,-0.1723,0.0310,0.0540,-0.2373,0.1830,0.1183,-0.2926,0.1498,0.1097,-0.2285,-0.0012,0.2418,-0.1063,-0.1335,0.1926,-0.0391,-0.0471,0.0416,0.1562,-0.1202,-0.0884,0.1409,-0.1227,0.0534,0.0370,-0.0730,0.0805,-0.0083,-0.1036,0.0073,0.0793,-0.0754,0.0044,0.1120,-0.1455,-0.0453,0.1894,-0.1031,-0.0730,0.1228,-0.0261,i
hi_2_ (11).wav,1.0000,-3.1558,4.7041,-5.0294,4.8921,-4.5154,4.1342,-4.1760,4.4707,-4.5725,4.3282,-3.9513,3.6873,-3.6846,3.7164,-3.7282,3.5023,-3.0557,2.7413,-2.4952,2.3242,-2.2786,2.0860,-1.7712,1.4698,-1.1795,0.9512,-0.7534,0.5738,-0.3187,0.2120,-0.3079,0.3718,-0.2662,0.1129,0.0058,-0.0731,-0.0570,0.2848,-0.3493,0.3461,-0.2622,-0.0046,0.1965,-0.1639,0.0196,0.0238,i
hi_2_ (12).wav,1.0000,-3.1503,4.8481,-5.5019,5.7599,-5.9569,6.3387,-6.5272,5.8782,-4.8208,3.8471,-2.9991,2.3316,-1.8202,1.1894,-0.8105,0.8689,-0.8983,0.5841,-0.3965,0.5225,-0.5487,0.2629,0.1492,-0.3679,0.2885,-0.1741,0.2951,-0.3777,0.3439,-0.2428,-0.0364,0.3543,-0.2871,0.1637,-0.2473,0.3096,-0.4065,0.4694,-0.3648,0.3632,-0.4224,0.3624,-0.3590,0.3453,-0.2017,0.0494,i
hi_2_ (13).wav,1.0000,-3.2232,5.0920,-5.6164,5.0216,-3.9978,3.0216,-1.9015,0.7162,-0.1070,0.3320,-0.9530,1.0826,-0.7131,0.2845,0.0041,-0.3933,0.7781,-0.6639,0.3578,-0.2080,0.0516,0.0251,-0.1081,0.2044,-0.1590,0.0899,-0.0095,0.0565,-0.0871,0.0677,-0.1305,0.1470,-0.0093,-0.1832,0.2469,-0.1102,-0.0007,0.0010,0.0622,-0.1111,0.0229,0.0694,-0.0699,-0.0286,0.0994,-0.0457,i
hi_2_ (14).wav,1.0000,-3.5255,6.3112,-8.2810,9.5269,-10.0253,9.6256,-8.7407,7.6971,-6.6201,5.6843,-5.0188,4.4656,-3.9243,3.3086,-2.8355,2.4929,-2.2122,2.0908,-2.0097,1.7314,-1.4514,1.4910,-1.5234,1.2909,-1.0256,0.8695,-0.5668,0.2238,-0.0237,-0.0497,0.0978,-0.0947,0.0536,-0.0673,0.1354,-0.2267,0.3525,-0.5296,0.6455,-0.6782,0.6886,-0.6688,0.5390,-0.3358,0.1372,-0.0189,i
hi_2_ (15).wav,1.0000,-2.6576,3.0205,-2.1536,1.1980,-0.6766,0.4937,-0.2284,0.1086,-0.1211,0.0383,-0.1005,-0.0803,0.2673,-0.1518,-0.0915,0.1978,-0.0363,-0.0478,0.0856,-0.1251,-0.0673,0.1792,-0.0254,-0.1623,0.1714,0.0453,-0.0975,0.0999,-0.0766,-0.0711,0.0607,0.0567,0.0288,-0.1249,0.0400,0.0640,-0.0577,-0.0199,-0.0114,0.0974,-0.0507,-0.0723,0.1481,-0.1498,0.0346,0.0261,i
hi_2_ (16).wav,1.0000,-2.9949,4.3753,-4.5309,3.8813,-2.9460,2.0520,-1.1991,0.6413,-0.6120,0.3974,0.0525,-0.2255,-0.0466,0.4362,-0.4780,0.2084,-0.0937,0.0347,0.2022,-0.3282,0.2671,-0.0892,0.0323,-0.1270,0.1825,-0.1186,0.1214,-0.1157,-0.0228,0.1539,-0.2004,0.1212,-0.0833,0.2061,-0.2996,0.2744,-0.1921,0.0017,0.1884,-0.3011,0.3546,-0.2546,0.1474,-0.1550,0.1478,-0.0594,i
hi_2_ (17).wav,1.0000,-2.6895,2.9528,-1.8429,0.7106,-0.1003,0.0594,-0.0599,-0.1109,-0.0797,0.3285,-0.2313,0.0777,-0.0415,0.1008,-0.1036,-0.1528,0.3483,-0.1657,-0.0280,-0.0092,0.1420,-0.1874,0.0309,0.1509,-0.1475,0.1034,-0.1121,0.0502,0.0231,0.0628,-0.1519,0.0689,0.0838,-0.1623,0.1218,-0.0696,0.0528,-0.0436,0.0340,0.0386,-0.0267,-0.0588,-0.0133,0.0859,-0.0189,-0.0152,i
hi_2_ (18).wav,1.0000,-2.6243,3.4898,-3.8945,4.0111,-3.6725,3.3981,-2.9601,2.2841,-2.0256,1.7568,-1.5329,1.3501,-0.8737,0.5208,-0.4055,0.1747,-0.1453,0.1109,-0.0221,0.1550,-0.1562,0.1296,-0.1733,0.0825,-0.0188,0.0900,-0.0516,0.0472,0.0247,-0.0447,0.0096,-0.0926,0.1186,-0.0115,-0.0093,0.0073,-0.0788,0.1174,-0.1587,0.2062,-0.2559,0.2217,-0.1750,0.1442,-0.1091,0.0490,i
hi_2_ (19).wav,1.0000,-2.7168,2.5797,-1.0200,0.3429,-0.1331,-0.0144,-0.1166,-0.0359,0.0984,0.0883,-0.0731,-0.0528,0.1513,-0.0763,-0.1043,0.1370,-0.2112,0.0942,0.2183,-0.1218,-0.0881,-0.0075,0.1183,-0.0402,-0.1189,0.0820,0.1121,-0.0292,-0.1060,0.0624,-0.0189,-0.0667,0.0947,0.0611,-0.1064,-0.0271,0.1138,-0.0482,-0.0707,0.0719,0.0100,-0.0453,-0.0036,0.0700,-0.0911,0.0412,i
hi_2_ (2).wav,1.0000,-3.1259,4.9643,-6.0197,6.2919,-6.2710,6.3939,-6.0834,5.3583,-4.4521,3.6888,-3.4883,3.2338,-2.8476,2.4047,-1.9112,1.7056,-1.6146,1.5810,-1.4975,1.1892,-0.9880,0.7016,-0.3398,0.2942,-0.3635,0.4370,-0.4107,0.3622,-0.4184,0.3753,-0.2078,0.1291,-0.1748,0.2616,-0.2547,0.1565,-0.0585,-0.0064,0.0647,-0.1371,0.1789,-0.1423,0.0650,-0.0321,0.0115,0.0025,i
hi_2_ (20).wav,1.0000,-2.7443,3.3923,-2.8364,1.7771,-0.7630,0.3184,-0.2164,0.1307,0.0160,-0.1561,-0.0203,0.1022,0.0997,-0.1060,-0.0618,0.0687,-0.0284,-0.0039,0.0910,-0.0623,-0.0586,0.0525,0.0053,0.0218,0.0154,-0.0607,0.0342,0.0656,-0.0750,-0.0230,0.0195,-0.0137,0.0597,0.0073,-0.0471,0.0039,-0.0097,0.0171,0.0165,-0.0224,-0.0362,0.0753,-0.0689,0.0832,-0.1376,0.0852,i
hi_2_ (21).wav,1.0000,-2.9116,4.6504,-6.1118,7.2010,-7.6692,7.8346,-7.7205,7.1025,-6.3458,5.5570,-4.7347,4.0186,-3.4602,2.9788,-2.8680,2.8137,-2.6534,2.4810,-2.2851,1.9724,-1.6945,1.5814,-1.4666,1.2074,-0.9688,0.8478,-0.6229,0.5819,-0.6269,0.5786,-0.5244,0.4794,-0.2769,0.1081,0.0143,-0.0472,0.0446,-0.0786,0.1181,-0.1557,0.2307,-0.3299,0.2526,-0.1192,0.0542,-0.0315,i
hi_2_ (22).wav,1.0000,-2.4180,2.8429,-3.0775,2.6457,-1.4536,1.1148,-1.0706,0.6976,-0.3967,-0.2475,0.7321,-0.6488,0.4386,-0.1564,-0.4560,0.8502,-0.7592,0.7882,-0.3272,-0.1564,0.0463,0.0239,-0.2879,0.4424,-0.0388,-0.1985,0.3260,-0.5402,0.4716,-0.2511,0.2408,-0.2255,-0.0190,-0.0189,-0.0425,0.2300,-0.1211,0.1395,-0.0522,-0.1444,0.1663,-0.3078,0.3204,-0.1813,0.1796,-0.0903,i
hi_2_ (23).wav,1.0000,-3.3516,5.3720,-5.8884,5.3539,-4.6156,3.9888,-3.1997,2.3171,-1.9938,1.9732,-1.7370,1.4531,-1.2641,0.9737,-0.6762,0.5029,-0.2827,0.0796,-0.0729,0.2585,-0.4452,0.3997,-0.2320,0.1930,-0.2243,0.0972,0.0709,-0.0469,-0.0918,0.1461,0.0406,-0.1882,0.0917,0.0044,-0.0430,0.1741,-0.2171,0.1656,-0.1143,0.0893,-0.1211,0.0644,0.0267,0.0133,-0.0805,0.0393,i
