he_1_ (51).wav,1.0000,-2.8734,3.4112,-2.3123,1.1221,-0.5666,0.4616,-0.3140,0.0659,-0.0531,0.1876,-0.2279,0.1400,-0.1663,0.2030,-0.0407,-0.1358,0.2458,-0.2386,0.1055,0.0232,-0.1239,0.0507,0.1268,-0.1194,0.0597,-0.0545,0.0364,0.0236,-0.0806,0.0821,-0.0218,0.0484,-0.1167,0.0622,0.0220,-0.0309,0.0371,-0.0847,0.0805,0.0184,-0.0964,0.0722,0.0028,-0.0461,0.0065,0.0161,e
he_1_ (52).wav,1.0000,-3.0532,4.1769,-3.7858,3.1607,-2.8494,2.5518,-1.9945,1.2809,-0.6868,0.2683,0.0367,-0.3261,0.4145,-0.2426,-0.0150,0.1078,-0.0694,0.0637,-0.0771,0.0268,-0.0293,0.0923,-0.0474,-0.1188,0.1193,0.0956,-0.1456,0.0268,0.0307,0.0500,-0.0430,-0.0828,0.1288,-0.0605,0.0218,-0.0083,0.0053,0.0472,-0.0983,0.0636,-0.0626,0.1118,-0.0575,-0.0286,0.0137,-0.0011,e
he_1_ (53).wav,1.0000,-2.9783,4.5355,-5.1947,4.9830,-4.0787,2.8717,-1.5429,0.1641,0.5404,-0.6165,0.6052,-0.4540,0.3242,-0.1465,-0.1459,0.2956,-0.3358,0.2121,-0.0434,0.0149,-0.0535,-0.0889,0.1993,-0.1263,0.0168,0.1742,-0.1644,0.0662,-0.0069,-0.0687,0.1493,-0.1622,0.0667,0.0720,-0.1878,0.1361,0.0008,-0.0674,0.1154,-0.0950,0.0255,0.0582,-0.1276,0.1478,-0.0934,0.0080,e
he_1_ (54).wav,1.0000,-2.6526,2.9331,-2.3266,2.0219,-1.3937,0.5440,-0.1521,0.0268,-0.1098,0.1556,0.1841,-0.5016,0.3457,-0.1187,0.1523,-0.1555,-0.1856,0.4372,-0.3460,0.1859,0.0702,-0.1984,0.0753,-0.2040,0.3174,0.0915,-0.2793,0.0307,0.0702,0.0499,-0.1516,0.0869,0.1396,-0.1550,0.0398,-0.0741,0.0420,0.0747,-0.0608,0.0258,-0.0898,0.1114,-0.0822,0.1977,-0.3149,0.1482,e
he_1_ (55).wav,1.0000,-3.0472,5.0272,-6.7486,8.3906,-9.5487,9.7607,-9.4353,8.9434,-8.0546,7.0250,-6.2420,5.3638,-4.4537,3.8539,-3.5358,3.1239,-2.7522,2.6036,-2.3685,1.9647,-1.6490,1.2388,-0.7567,0.4899,-0.3724,0.2498,-0.1929,0.4250,-0.5032,0.3080,-0.2003,0.0602,0.2437,-0.4071,0.3856,-0.3289,0.3907,-0.4049,0.3801,-0.3793,0.3033,-0.1899,0.0881,-0.0436,0.0200,-0.0141,e
he_1_ (56).wav,1.0000,-3.2235,5.5072,-6.9195,6.8613,-5.6704,4.0788,-2.6504,1.6128,-0.8893,0.4381,-0.1397,0.0675,-0.3475,0.5318,-0.5833,0.5425,-0.4953,0.5853,-0.6260,0.5818,-0.4350,0.2375,-0.0622,-0.1286,0.3575,-0.5355,0.6747,-0.5821,0.3286,-0.0627,-0.1311,0.1689,-0.1023,0.0160,-0.0245,0.0935,-0.0992,0.1200,-0.1340,0.0543,-0.0111,0.0051,-0.0622,0.0718,-0.0369,0.0243,e
he_1_ (57).wav,1.0000,-2.5312,3.0418,-3.0881,3.2526,-3.1315,2.9189,-2.5809,2.2633,-2.0359,1.1911,-0.4523,0.5328,-0.9430,0.9844,-0.5317,0.4255,-0.6949,0.3379,0.0064,-0.0661,0.2966,-0.4783,0.6573,-0.6105,0.2225,-0.0944,0.2267,-0.1336,-0.1936,0.4332,-0.1404,-0.0903,0.0050,-0.0673,0.1392,-0.0912,0.1508,-0.1543,0.2422,-0.3723,0.2110,-0.0624,0.1619,-0.2207,0.1044,-0.0283,e
he_1_ (58).wav,1.0000,-2.8930,4.1821,-4.4422,4.0720,-3.3661,2.5388,-1.7286,1.0775,-0.6291,0.4012,-0.2227,-0.1017,0.1270,-0.0431,0.0297,-0.0139,-0.0015,0.2055,-0.5246,0.4067,0.0850,-0.4061,0.2815,-0.1225,0.1109,0.1000,-0.2283,0.2056,-0.0652,-0.1052,0.1230,-0.0302,0.0233,-0.0516,0.0466,0.0489,-0.0878,0.0597,0.0371,-0.1480,0.1033,-0.0766,0.1564,-0.2016,0.1261,-0.0502,e
he_1_ (59).wav,1.0000,-2.3106,2.3604,-2.2144,2.0442,-1.6009,1.1603,-0.5205,0.4315,-0.6829,0.5377,-0.3344,0.0651,-0.0886,-0.1487,0.7108,-0.4990,0.2626,-0.0426,-0.1269,0.0686,-0.2962,0.0884,0.2197,-0.1159,0.0650,0.0912,-0.0664,0.0701,-0.3291,0.1402,0.1231,-0.1809,0.1363,-0.0535,0.1243,0.0522,-0.2072,0.0670,0.0366,-0.0981,0.0845,-0.0279,0.0583,-0.0342,-0.0372,0.0224,e
he_1_ (6).wav,1.0000,-2.6756,3.0529,-2.4164,1.5075,-0.3217,-0.2575,0.2211,0.0066,-0.2471,-0.0111,0.2930,-0.2145,0.0453,0.1114,-0.2018,0.1589,0.0559,-0.2085,0.0759,0.1247,-0.1741,-0.0116,0.1401,0.0195,-0.0529,-0.0441,0.0328,0.0012,0.0076,0.0261,-0.0660,0.0332,0.0562,-0.0644,-0.0439,0.0371,0.0371,0.0068,0.0061,-0.0212,-0.0219,-0.0124,-0.0108,0.0324,0.0032,-0.0009,e
he_1_ (60).wav,1.0000,-3.0159,3.3907,-1.5102,-0.0704,0.3771,-0.2317,-0.0581,0.2910,-0.1543,-0.1700,0.2373,-0.0080,-0.2265,0.1262,0.2361,-0.2503,-0.2178,0.3258,0.0780,-0.2476,0.0417,0.0992,-0.0682,0.0247,0.0510,-0.0322,-0.0365,0.0070,0.0067,-0.0450,0.0713,0.0881,-0.0937,-0.1080,0.0586,0.1250,-0.0240,-0.1157,0.0250,0.0196,0.0139,0.0709,-0.0609,-0.1192,0.1448,-0.0424,e
he_1_ (61).wav,1.0000,-2.7594,2.7037,-0.8635,-0.3029,0.2141,0.1789,-0.0622,-0.1666,-0.0090,0.0505,-0.0293,-0.0188,0.0631,0.0847,-0.0060,-0.0399,-0.0464,-0.0592,-0.0321,0.0673,0.0680,-0.0240,0.0118,0.0340,0.0034,-0.0313,-0.0773,-0.0108,0.0640,0.0316,-0.0384,0.0123,0.0809,0.0053,-0.1108,-0.1040,0.1076,0.1336,-0.1427,-0.0601,0.1522,-0.0132,-0.0737,0.0190,-0.0352,0.0397,e
he_1_ (62).wav,1.0000,-2.6089,2.3409,-0.6597,0.0460,-0.4007,0.2581,0.4611,-0.5060,-0.0345,0.1206,-0.1669,0.2576,-0.0989,-0.2637,0.3464,0.1517,-0.2317,-0.0567,-0.0450,-0.0222,0.0921,0.0382,0.0086,-0.0133,-0.0036,0.0677,-0.0263,-0.1019,-0.0358,0.0792,0.0728,-0.0662,-0.0111,0.0895,-0.0133,-0.0635,-0.0147,-0.0307,0.0757,0.0064,-0.0790,0.0757,0.0134,-0.0112,-0.0807,0.0522,e
he_1_ (63).wav,1.0000,-2.6999,2.5478,-0.8340,-0.1467,0.1301,0.0777,0.0668,-0.1775,-0.0338,0.0640,-0.0925,0.0473,0.1530,-0.0539,-0.0445,0.0438,-0.0624,-0.0477,0.0680,-0.0573,-0.0380,0.0646,0.0855,0.0793,-0.0471,-0.1731,0.0005,0.0622,-0.0001,0.0276,0.0292,-0.0293,0.0475,-0.0146,-0.0933,0.0406,0.0311,-0.0550,0.0578,0.0362,-0.0648,-0.0124,0.0564,-0.0083,-0.0844,0.0577,e
he_1_ (64).wav,1.0000,-3.3432,4.3233,-2.4655,0.3242,0.0525,0.6206,-0.8173,0.1686,0.1897,0.0620,-0.1355,0.0158,-0.0345,0.0891,-0.1017,0.0196,0.0313,0.0767,-0.1550,0.1489,-0.1473,0.0917,0.0258,-0.0776,0.0197,0.1565,-0.1584,-0.1888,0.3147,0.0634,-0.2350,-0.0664,0.2375,-0.0405,-0.1381,0.0617,0.0679,-0.0214,-0.1363,0.0928,0.1519,-0.1921,-0.0153,0.1347,-0.1077,0.0399,e
he_1_ (65).wav,1.0000,-3.3822,5.1224,-4.8641,3.4141,-2.2341,1.9771,-1.5528,0.3693,0.4892,-0.3971,-0.2230,0.6206,-0.5435,0.5764,-0.9765,1.0122,-0.3612,-0.3446,0.4908,-0.1184,-0.3002,0.4222,-0.2860,0.0574,0.1029,-0.1177,0.0653,-0.0904,0.2565,-0.3467,0.1691,0.1965,-0.4282,0.2898,0.0349,-0.1415,0.0374,-0.0429,0.1563,-0.1076,-0.0756,0.1020,0.1223,-0.2926,0.2114,-0.0622,e
he_1_ (66).wav,1.0000,-3.0907,4.5588,-4.6518,3.7670,-2.4853,1.2739,-0.3621,0.0335,-0.1131,0.2868,-0.4076,0.2137,0.0757,-0.2697,0.3422,-0.1933,-0.1968,0.4770,-0.3423,0.0516,0.1474,-0.2998,0.3276,-0.1751,-0.0047,0.0600,-0.0991,0.1448,-0.1163,0.1331,-0.0568,-0.0727,0.0602,0.0447,-0.0497,-0.0214,-0.0171,0.1082,-0.1283,0.0673,0.1828,-0.4598,0.5136,-0.3415,0.1108,-0.0169,e
he_1_ (67).wav,1.0000,-2.5953,2.5031,-0.8461,-0.2645,0.2370,0.0020,0.0185,-0.0668,-0.0762,0.1315,0.0254,-0.1371,-0.0185,0.0898,0.0621,-0.0021,-0.0619,-0.0509,-0.0139,0.0200,0.1110,-0.0275,-0.1944,0.0840,0.2421,-0.1238,-0.2165,0.1759,0.1459,-0.2112,-0.0603,0.2319,0.0384,-0.1833,-0.0374,0.1078,0.0096,-0.0577,0.0293,0.0025,-0.0148,-0.0070,-0.0034,0.0540,-0.0608,0.0153,e
he_1_ (68).wav,1.0000,-2.5637,2.3889,-1.3144,0.9081,-0.1572,-0.2796,-0.2321,0.1428,0.2263,-0.1663,0.1458,0.0080,-0.2352,0.1653,-0.0070,-0.1150,0.1010,-0.0189,-0.0164,0.0160,0.0528,0.0172,-0.1262,0.0356,0.0734,-0.1118,0.0445,0.0905,-0.0201,-0.0228,-0.0256,-0.0134,0.0213,-0.0322,-0.0040,0.0895,-0.0044,-0.0157,-0.0376,-0.0860,0.0893,0.0395,-0.0486,0.0165,-0.0260,0.0191,e
he_1_ (69).wav,1.0000,-2.6720,3.1107,-2.8460,2.6386,-1.8117,0.9550,-0.5186,0.2009,-0.2066,0.1929,0.0686,-0.2281,0.1337,0.0495,-0.0738,-0.0289,-0.0301,0.0782,-0.0232,-0.0900,0.1982,-0.1123,-0.0182,-0.0007,0.1151,-0.0266,-0.1412,0.1264,-0.3431,0.6083,-0.3340,0.0087,0.2723,-0.5229,0.3571,-0.1449,0.1669,-0.0395,-0.1278,0.0862,-0.0049,0.0502,-0.1550,0.0582,0.1002,-0.0720,e
he_1_ (7).wav,1.0000,-2.9473,4.0241,-4.0183,3.4885,-2.5838,1.8283,-1.3972,1.2515,-1.4539,1.6059,-1.3759,1.1386,-1.1677,1.0047,-0.6742,0.4801,-0.3991,0.5244,-0.5853,0.2837,-0.0929,0.0544,0.0971,-0.1988,0.3534,-0.4829,0.4009,-0.3053,0.3202,-0.2562,0.1799,-0.0993,-0.0629,0.1591,-0.1950,0.2084,-0.1361,-0.0252,0.0978,-0.0277,0.0298,-0.0116,-0.0372,0.0071,-0.0516,0.0534,e
he_1_ (70).wav,1.0000,-2.5653,2.9107,-2.0672,0.6863,0.0892,0.0208,0.0665,-0.0876,0.0126,-0.0622,-0.0429,-0.0386,-0.0055,0.0983,-0.0279,0.0415,0.0933,-0.1159,-0.0459,0.0634,-0.1143,-0.0268,0.1082,0.0761,-0.0839,0.0008,0.1511,-0.0852,-0.0974,0.0571,-0.0404,-0.0001,0.0279,0.0411,0.0442,-0.1050,0.0754,-0.0373,-0.0944,0.1406,-0.0015,-0.0248,-0.0700,0.1403,-0.1801,0.0843,e
he_1_ (71).wav,1.0000,-3.0245,4.2567,-4.1567,2.9998,-1.6728,1.0740,-0.3384,-0.2710,0.3161,-0.3838,0.0681,0.0576,0.0936,0.0971,-0.1539,0.2773,-0.2795,-0.1413,0.3512,-0.3234,-0.0175,0.4105,-0.4153,0.2408,0.0746,-0.3069,0.3128,-0.2271,0.0355,0.1237,-0.2546,0.3800,-0.2149,-0.1056,0.2742,-0.2328,0.0868,0.0400,-0.1135,0.1725,-0.0967,-0.1168,0.2758,-0.3148,0.2405,-0.0919,e
he_1_ (72).wav,1.0000,-2.5749,2.6449,-1.7329,0.8623,-0.0430,0.0306,-0.3105,0.1860,-0.3102,0.1183,0.4210,-0.3605,0.0326,0.1770,-0.1081,-0.1370,-0.0877,0.2435,-0.0201,-0.1578,0.2677,0.0212,-0.2531,-0.0687,0.1840,0.0133,0.0091,0.0523,-0.1361,0.0122,0.0279,-0.0246,0.0910,-0.0549,-0.0325,0.0212,0.0072,0.0610,-0.1359,0.0532,0.0984,-0.1100,-0.0001,0.1110,-0.1777,0.0954,e
he_1_ (73).wav,1.0000,-2.3749,1.5131,0.0342,0.0013,-0.0899,-0.1232,-0.0092,0.0731,-0.0220,0.0038,0.0085,-0.0585,-0.0224,0.0401,0.0387,0.0448,0.0073,-0.0414,-0.0840,0.0036,0.0493,-0.0198,0.0041,0.0808,0.0182,-0.0694,-0.0359,0.0086,-0.0088,0.0141,0.0472,-0.0099,-0.0041,-0.0107,0.0128,-0.0128,-0.0115,0.0152,-0.0195,-0.0051,0.0240,0.0003,0.0192,-0.0000,-0.0712,0.0452,e
he_1_ (74).wav,1.0000,-3.1535,3.9985,-2.5605,0.8831,-0.2953,0.2715,-0.2961,0.1699,0.0792,-0.1023,-0.0200,-0.0109,0.0317,-0.0144,0.0862,-0.0686,-0.0667,0.0677,-0.0022,0.0325,-0.0463,-0.0032,0.0069,0.0788,-0.0761,0.0018,0.0633,-0.0703,0.0211,-0.0138,0.0371,-0.0221,-0.0166,0.0028,0.0287,-0.0366,0.0305,0.0013,0.0029,-0.0492,0.0370,0.0058,-0.0281,0.0548,-0.0863,0.0496,e
he_1_ (75).wav,1.0000,-2.6076,3.4943,-4.2854,4.7129,-4.5308,4.6045,-4.2005,3.3678,-2.9061,2.4230,-2.1693,1.9129,-1.4728,1.2533,-0.9106,0.7006,-0.7406,0.5601,-0.5218,0.5509,-0.3590,0.2735,-0.3197,0.2872,-0.1596,0.1799,-0.2448,0.1970,-0.2144,0.2148,-0.1346,0.1117,-0.0114,-0.0630,0.0410,0.0134,-0.0849,0.0605,-0.0107,0.0084,-0.0291,0.0691,-0.0831,0.0466,-0.0519,0.0400,e
he_1_ (76).wav,1.0000,-2.9530,4.1794,-3.9432,2.6101,-1.1080,0.1550,0.3035,-0.2509,-0.1657,0.5816,-0.7388,0.2865,0.2006,-0.3277,0.3295,-0.1951,0.0920,-0.0379,-0.1407,0.0782,-0.0465,0.1418,-0.1336,0.0662,0.1320,-0.1320,0.0491,-0.0448,0.0088,-0.1194,0.1774,-0.0076,-0.0281,0.0829,-0.1373,0.1044,-0.1003,0.0324,0.0675,-0.1084,0.0375,0.1833,-0.3066,0.2813,-0.2211,0.0744,e
he_1_ (77).wav,1.0000,-3.2564,4.6240,-4.6756,4.3407,-2.8736,1.4464,-1.6503,1.8157,-1.1510,0.6674,-0.2085,-0.4009,0.2367,0.4701,-0.4786,0.0392,0.1148,-0.1560,0.1836,-0.2322,0.2124,-0.2024,0.2885,0.0403,-0.4445,0.3608,-0.3014,0.2653,-0.0177,-0.0653,0.0621,-0.1636,0.2243,-0.1246,-0.0426,0.1223,-0.0811,-0.1346,0.3587,-0.2852,0.1732,-0.1712,0.1155,-0.1565,0.2171,-0.1010,e
he_1_ (78).wav,1.0000,-2.8233,3.0918,-1.8360,0.8632,-0.4059,0.1750,-0.0441,-0.0394,0.0088,-0.0215,0.0457,-0.0027,-0.0758,0.1070,0.0260,-0.0418,-0.0617,-0.0045,0.0255,-0.0019,0.0381,0.0109,-0.0397,0.0217,0.0047,-0.0154,0.0083,-0.0200,-0.0039,0.0225,-0.0218,0.0261,0.0091,-0.0326,0.0417,-0.0606,0.0312,0.0142,-0.0004,0.0151,-0.0479,-0.0044,0.0072,0.0296,-0.0093,-0.0013,e
he_1_ (79).wav,1.0000,-2.8316,3.4734,-2.8424,2.0512,-1.3051,0.9794,-0.7286,0.0448,0.3949,-0.5884,0.5564,-0.0251,-0.3337,0.2861,-0.2263,-0.0413,0.1949,-0.0027,-0.0839,0.0404,0.0609,-0.2434,0.1484,0.1136,-0.2176,0.2305,-0.0709,-0.1038,0.1510,-0.2120,0.1819,0.0639,-0.2661,0.2278,0.0355,-0.1418,0.0101,0.0702,-0.0378,-0.0291,0.0962,-0.0388,-0.0935,0.1063,-0.0400,-0.0063,e
he_1_ (8).wav,1.0000,-2.7865,3.7207,-3.8188,3.5736,-3.6279,4.5969,-5.3591,5.0795,-4.4784,4.2618,-4.5856,4.6977,-4.2083,3.6184,-3.4613,3.7675,-4.0286,3.8637,-3.5510,3.3786,-3.2161,3.1125,-3.0175,3.0306,-3.0978,2.8960,-2.6378,2.4917,-2.3264,2.3076,-2.2220,2.0098,-1.8703,1.7532,-1.5753,1.2071,-0.8985,0.7601,-0.6628,0.6478,-0.5692,0.3781,-0.2577,0.1849,-0.1122,0.0422,e
he_1_ (80).wav,1.0000,-3.2010,4.6263,-4.0485,2.2132,-0.6083,0.1710,-0.2421,-0.1584,0.6466,-0.5044,-0.1329,0.5568,-0.3616,-0.0715,0.1171,-0.0551,0.2172,-0.3481,0.1905,0.2348,-0.4985,0.2314,0.2285,-0.3147,0.0925,0.0498,-0.0560,0.0797,-0.1214,0.1622,-0.0290,-0.1722,0.1935,-0.1194,0.0629,-0.0421,-0.0228,0.2145,-0.2605,0.0071,0.2066,-0.1405,-0.0817,0.2812,-0.3043,0.1217,e
he_1_ (81).wav,1.0000,-2.9068,3.7346,-3.1938,2.2008,-1.1915,0.7229,-0.6754,0.7210,-0.7195,0.2109,0.3770,-0.6246,0.6482,-0.3039,-0.1690,0.4370,-0.3290,-0.2025,0.4164,-0.1888,-0.0610,0.2579,-0.2457,0.1996,-0.1161,0.0074,-0.0613,-0.0143,0.2112,-0.2306,0.1477,0.0302,-0.0998,0.0350,-0.0653,0.0181,0.0928,-0.0646,-0.0408,0.2003,-0.2741,0.1441,0.0679,-0.2181,0.1499,-0.0216,e
he_1_ (82).wav,1.0000,-3.1965,5.1168,-6.1007,5.9369,-4.7689,3.3179,-1.8262,0.6428,-0.1140,-0.0072,-0.0575,0.1029,0.0180,0.0321,-0.3475,0.4126,-0.3208,0.2059,-0.0923,0.1087,0.0125,-0.1515,0.1841,-0.2189,0.0931,-0.0238,0.1701,-0.2316,0.1450,0.0347,-0.2042,0.2860,-0.3696,0.4456,-0.2770,-0.0115,0.1857,-0.2115,0.0040,0.2714,-0.4163,0.4632,-0.3433,0.1923,-0.1361,0.0505,e
he_1_ (83).wav,1.0000,-2.9602,3.4171,-2.2670,1.3256,-0.5181,0.2940,-0.6549,0.1007,0.4916,-0.2190,0.2315,-0.3460,0.0627,0.0779,-0.3153,0.5720,-0.1626,-0.3853,0.3651,-0.1366,-0.0048,0.1243,-0.1412,0.1099,-0.2223,0.2044,0.1794,-0.4186,0.3140,-0.0807,-0.2099,0.2391,-0.0549,0.0935,-0.0693,-0.1359,0.1187,0.0755,-0.1767,0.1022,0.1189,-0.2802,0.2670,-0.1829,0.1028,-0.0371,e
he_1_ (84).wav,1.0000,-3.0648,3.9905,-2.9135,0.8921,0.6629,-0.5316,-0.3045,0.2886,0.1089,-0.2927,0.1923,0.1881,-0.3080,-0.0513,0.1815,-0.0049,-0.0251,0.0245,0.0128,-0.1295,-0.0010,0.1274,-0.1105,0.0724,0.1316,-0.2121,0.0432,0.1600,-0.1880,-0.0615,0.2399,-0.0990,-0.1004,0.1792,-0.0422,-0.1250,0.0728,0.0479,-0.0564,-0.0001,0.0601,-0.0254,-0.0997,0.1278,-0.0465,-0.0055,e
he_1_ (85).wav,1.0000,-2.4002,1.4598,0.0492,0.3694,-0.2186,-0.4668,-0.0796,0.2309,0.1371,-0.0909,0.0695,0.0561,-0.1941,-0.0267,0.1613,-0.0763,0.0128,0.0901,-0.1440,-0.0387,0.1186,0.0376,-0.0142,-0.0747,-0.0181,0.0890,-0.0389,-0.0451,0.1137,-0.0153,-0.0684,0.0035,-0.0121,0.0188,-0.0273,0.0391,0.1408,-0.1005,-0.1206,0.0545,-0.0692,0.0920,0.1192,-0.0695,-0.1430,0.0917,e
he_1_ (9).wav,1.0000,-3.2632,5.0215,-5.6206,5.8450,-5.6916,5.0278,-3.9117,2.5447,-1.3748,0.4213,0.1916,-0.4176,0.5579,-0.3340,-0.4306,0.9638,-0.8833,0.6305,-0.6177,0.5183,-0.1602,-0.2059,0.5202,-0.6171,0.5755,-0.6053,0.4217,-0.0017,-0.2966,0.3981,-0.2008,-0.0273,0.0045,0.0868,-0.0892,-0.0217,0.1351,-0.0261,-0.0871,0.0435,-0.0747,0.2046,-0.2005,0.0442,0.0429,-0.0261,e
hi_1_ (1).wav,1.0000,-2.4106,2.3477,-1.2701,0.4246,-0.1097,0.0424,0.1036,-0.0321,-0.1808,-0.0686,0.2705,-0.1269,0.0123,-0.0174,-0.0875,0.2307,-0.1624,0.0272,0.0585,-0.1649,0.1611,-0.1094,0.0451,0.0760,-0.2188,0.2483,-0.0149,-0.1280,0.0767,-0.0940,0.1425,-0.0645,-0.0593,0.1246,-0.1001,0.1105,-0.0765,-0.0690,0.1561,-0.1450,0.1054,0.0126,-0.1148,0.0560,0.0048,-0.0007,i
hi_1_ (10).wav,1.0000,-2.9442,3.9814,-3.6635,2.9047,-2.2429,2.0630,-1.9654,1.3530,-0.3943,-0.5147,0.5840,-0.0926,-0.1262,-0.0241,0.3932,-0.5138,0.0352,0.2992,-0.2326,0.0540,-0.0512,0.2476,-0.1481,-0.0822,0.1697,-0.1749,0.0256,0.0792,0.0197,-0.0283,0.0431,0.0063,-0.1046,0.1058,-0.0433,-0.1070,0.0890,0.0966,-0.0510,-0.0410,-0.0188,0.0282,-0.0322,-0.0097,0.0693,-0.0324,i
hi_1_ (11).wav,1.0000,-2.4916,2.4923,-1.1823,0.0307,0.2408,-0.0046,-0.0802,-0.0241,-0.0723,0.0167,0.1237,-0.0563,-0.0764,0.0654,-0.0502,0.0220,-0.0164,0.0106,0.1136,-0.1073,0.0325,0.0360,-0.0035,0.0869,-0.0605,-0.0238,-0.0075,0.0035,0.0565,-0.0922,0.0306,0.1136,-0.1212,-0.0471,0.0431,-0.0233,0.0363,0.0176,-0.0507,-0.0386,0.0487,0.0597,-0.1198,0.0263,0.0885,-0.0396,i
hi_1_ (12).wav,1.0000,-2.4767,2.6175,-1.4457,0.0994,0.3295,-0.0191,-0.0583,-0.0821,-0.1168,0.1532,0.1156,-0.2739,0.0104,0.2323,-0.1042,-0.1744,0.1487,0.1218,-0.1782,0.0078,0.1179,-0.0231,0.0730,0.0480,-0.1043,0.0116,0.0569,-0.0688,-0.0260,0.0923,-0.0203,-0.0140,-0.0048,-0.0698,0.0692,-0.0092,-0.1085,0.0717,0.0521,-0.1037,0.0169,0.0420,-0.0605,0.0448,-0.0330,0.0499,i
hi_1_ (13).wav,1.0000,-2.7691,3.6774,-3.8714,4.0261,-3.9126,3.6300,-3.2433,2.3153,-1.2835,0.7563,-0.4404,-0.0728,0.2059,0.0854,-0.1164,-0.0641,0.0088,-0.0800,0.2738,-0.2164,0.1924,-0.2161,0.0542,0.1214,-0.0336,0.0535,-0.1068,0.0859,-0.1810,0.2652,-0.2131,0.1662,-0.0802,0.0302,-0.0553,-0.0250,0.1118,-0.1530,0.1523,-0.0928,0.0016,0.0579,-0.0970,0.1147,-0.1316,0.0746,i
hi_1_ (14).wav,1.0000,-3.5240,6.4258,-8.5100,8.9976,-7.6551,5.5679,-3.8607,2.8989,-2.5572,2.2860,-1.8034,1.2324,-0.8909,0.6946,-0.6102,0.5614,-0.4737,0.3301,-0.0681,-0.2732,0.5366,-0.7347,0.6562,-0.3112,-0.0149,0.1892,-0.0502,-0.2306,0.5453,-0.7008,0.4967,-0.0830,-0.2620,0.5277,-0.5844,0.4206,-0.2194,0.0788,0.0577,-0.0984,0.0595,-0.0812,0.0896,-0.1047,0.1091,-0.0526,i
hi_1_ (15).wav,1.0000,-3.0789,4.8682,-5.7554,5.9702,-5.8456,5.7953,-5.3908,4.2503,-2.9203,1.7770,-1.2835,1.3046,-1.1233,0.5595,-0.3054,0.4062,-0.5805,0.4873,-0.1638,-0.0156,-0.0656,0.2142,-0.3299,0.2549,0.0300,-0.0255,-0.2165,0.3747,-0.2380,0.0148,0.0010,0.1577,-0.1849,0.1893,-0.1431,0.0516,-0.1316,0.1833,-0.1364,0.1333,-0.1256,0.1725,-0.2596,0.1607,-0.0435,0.0166,i
hi_1_ (16).wav,1.0000,-2.6294,2.9964,-2.1682,0.9721,-0.1630,0.0683,0.1299,-0.3594,0.1227,0.1737,-0.3305,0.0771,0.3206,-0.1974,-0.1253,0.1689,-0.0112,-0.0412,-0.0219,0.0390,0.0711,-0.1399,-0.0172,0.0610,-0.0107,0.0532,-0.0084,-0.0181,0.0130,-0.0327,-0.0205,0.0124,0.0395,-0.0111,0.0067,0.0224,-0.0881,0.0366,0.0277,-0.0483,0.0690,-0.0171,-0.0974,0.1462,-0.1050,0.0434,i
hi_1_ (17).wav,1.0000,-2.8814,4.0927,-4.1445,3.5267,-2.3699,1.0279,-0.0172,-0.4799,0.3086,0.0936,-0.2111,0.1602,-0.1738,-0.0186,0.0849,-0.0518,0.1537,-0.1952,0.0297,-0.0184,0.0068,0.1087,-0.1457,0.2169,-0.2284,0.0862,0.0997,-0.1045,0.1392,-0.1385,-0.0050,0.1699,-0.1301,-0.0510,0.1825,-0.0812,-0.0873,0.1250,-0.0974,0.1071,-0.0709,-0.0091,-0.0363,0.0749,-0.0286,-0.0049,i
hi_1_ (18).wav,1.0000,-2.4572,2.4893,-1.6073,0.8940,-0.4059,0.1130,0.1497,-0.2293,0.0657,0.1470,-0.2811,-0.0490,0.2474,-0.0684,-0.0823,0.0606,0.0406,0.0242,-0.0247,-0.0690,0.0047,0.0485,-0.0300,-0.0140,-0.0051,0.0796,0.0536,-0.0679,-0.0036,-0.0417,-0.0269,0.0666,0.0192,-0.0610,-0.0034,0.0522,0.0064,-0.0088,-0.0476,-0.0116,0.0487,-0.0272,0.0623,-0.0905,0.0396,0.0102,i
hi_1_ (19).wav,1.0000,-3.0465,4.2909,-4.1122,3.5707,-3.2613,3.0049,-2.5903,2.0499,-1.5232,1.1063,-1.1890,1.5785,-1.9686,1.9274,-1.3255,0.7872,-0.6287,0.4976,-0.2641,-0.0421,0.3280,-0.4717,0.5536,-0.4158,0.1041,0.2194,-0.3009,0.2768,-0.2427,0.1946,-0.2554,0.2530,-0.0137,-0.0112,-0.1495,0.0499,0.0265,0.1764,-0.4045,0.3736,-0.3487,0.4498,-0.4884,0.4338,-0.3216,0.1268,i
hi_1_ (2).wav,1.0000,-2.8285,4.0973,-4.7311,4.7776,-4.4869,4.2060,-3.6946,3.2562,-2.9103,2.5159,-2.3735,2.0941,-1.8316,1.6341,-1.3376,1.1513,-0.9486,0.7987,-0.7573,0.6595,-0.7421,0.7471,-0.5247,0.4512,-0.3792,0.3182,-0.2338,0.1151,-0.1208,0.1107,-0.0166,0.0048,0.0371,-0.0708,0.0551,-0.0407,-0.0132,0.0433,-0.0565,0.0696,-0.0640,0.0905,-0.1114,0.0714,-0.0477,0.0237,i
